StartDate,EndDate,Status,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,CONSENTFORM,ID_Prolific,VAL_1,VAL_2,VAL_2_4_TEXT,VAL_3,Q1.1,Q1.2,Q1.3,Q1.3_5_TEXT,Q1.3_6_TEXT,Q1.4,Q1.5,Q1.6,Q1.7,Q1.7_10_TEXT,Q1.8,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10,Q3.1,Q3.2,Q3.3,Q3.4,Q3.5,Q3.6,Q3.7,Q3.8,Q3.9,Q3.10,Q3.11,Q3.12,Q4.1,Q4.2,Q4.3,Q4.4,Q4.5,Q4.6,Q4.7,Q5.1,Q5.2,Q6.1,Q6.1_4_TEXT,Q6.2,Q6.2_4_TEXT,Q7.1,Q8.1,Q8.2,Q8.3,SC1,SC2,SC3,SC4,SC5,SC6,SC7,SC8,SC9,SC10,PROLIFIC_PID,Condition,CorrectAnswers
30/09/2022 18:06,30/09/2022 18:30,0,100,1492,1,30/09/2022 18:30,R_3gMYR6Y55mHg3oH,,,,,54.9353,-3.9551,anonymous,EN-GB,45,5e9f897c20320b000b1cc4cb,2,1,,"1,2,3,13",1,4,6,,Student,1,5,5,"1,2,3,4,5,6,7,8,9",,3,2,4,2,4,2,1,3,4,2,3,2,4,2,6,6,1,6,7,7,7,6,7,7,6,2,It said He instead of she,1,I cannot think,6,6,6,1,,1,,No,1,4,2,20,22,8,13,20,4,10,12,61,6,,WATCHB,4
01/10/2022 13:58,01/10/2022 14:23,0,100,1509,1,01/10/2022 14:23,R_8tX4UOSXu955j0J,,,,,51.141,0.8238,anonymous,EN-GB,45,62cd6d4782c0ed3aa97b5ea4,3,1,,"1,3,13",2,4,,,,2,2,3,"1,2,4,5,7",,3,2,4,1,2,4,1,1,2,3,3,2,5,3,3,4,2,2,3,2,3,2,2,6,3,3,Sometimes the pronouns changed making it difficult to understand the story thread,2,None,3,2,2,1,,1,,I found the clip overly melodramatic and not very realistic,1,2,3,7,17,10,9,7,4,5,4,33,5,,WATCHB,4
01/10/2022 16:00,01/10/2022 16:25,0,100,1520,1,01/10/2022 16:25,R_1EXnOBvk8zmdgX5,,,,,51.5518,-0.1345,anonymous,EN-GB,45,63179f0044b495e2d40f9dae,2,1,,"1,2",1,5,6,,Project Analyst,1,4,3,"3,10",Comedy,2,2,3,1,4,4,2,4,1,2,3,3,2,2,3,2,2,2,2,3,4,2,5,7,7,6,I'm not a native Spanish speaker so names and certain phrases were hard to follow.,6,I like how romantic the Spanish language seems. Like 'my love' and those terms of endearment ,7,4,2,1,,1,,no,,,,7,33,7,7,11,10,7,6,32,0,,WATCHC,10
30/09/2022 19:19,30/09/2022 19:44,0,100,1523,1,30/09/2022 19:44,R_OMYS5TiYlLisE5b,,,,,53.5197,-2.2109,anonymous,EN-GB,45,5feb9a64d42dc5c4926ffe03,2,1,,"1,2,3,13",2,4,6,,Ecommerce,1,2,3,2,,4,1,1,2,4,2,1,1,4,2,3,5,5,5,3,3,5,2,2,1,2,1,2,6,5,5,I do not think they were hard to understand,4,I just sailed through it. I understood the story so i dont think it was hard or easy. ,5,4,2,1,,1,,None,,,,5,25,15,11,5,3,5,6,36,0,,WATCHA,3
30/09/2022 19:18,30/09/2022 19:44,0,100,1536,1,30/09/2022 19:44,R_1OT8JHmjjocSeTr,,,,,53.8554,-1.5492,anonymous,EN-GB,45,5df15288b1fb0506c5fc6afb,2,1,,"1,3,10,13",1,4,6,,scientist,2,2,2,"1,3,4,8",,3,2,3,1,4,4,2,4,1,2,3,2,2,2,3,3,3,4,3,4,3,3,5,7,7,6,none,3,none,6,3,1,1,,1,,,,,,11,29,6,9,11,10,4,4,37,0,,WATCHC,10
30/09/2022 19:18,30/09/2022 19:44,0,100,1539,1,30/09/2022 19:44,R_pQTSAV7voRpNqBX,,,,,54.0479,-2.7977,anonymous,EN-GB,45,5f4353966486995aadc7f6a3,2,1,,"1,2,3,10,13",1,5,6,,Software Developer,1,1,2,"1,2,3,4",,3,2,3,1,3,4,2,4,1,2,3,2,5,6,3,3,6,2,2,4,2,2,5,6,3,2,"Sometimes it didn't make sense, they referred to words which were out place, and they misgendered things which took me a bit to work out",2,"I don't have any examples sorry, I didn't like a lot of it sorry",4,5,2,1,,1,,,3,2,2,8,17,13,12,9,9,3,7,42,6,,WATCHB,9
30/09/2022 19:19,30/09/2022 19:45,0,100,1543,1,30/09/2022 19:45,R_2akQ038ukYrnvht,,,,,53.3861,-1.4065,anonymous,EN-GB,45,5e53e8d0a0002e3ee42be086,2,1,,"1,2,3,9",1,2,6,,Customer Service,1,3,3,"1,2,5",,3,2,3,2,2,2,1,4,2,2,3,7,7,7,7,7,7,7,6,6,7,5,7,7,7,7,N/A,4,N/A,7,7,7,1,,1,,,,,,19,32,21,21,19,5,6,14,80,0,,WATCHA,5
30/09/2022 19:18,30/09/2022 19:44,0,100,1548,1,30/09/2022 19:44,R_2YKat4NFPcFLoOK,,,,,54.5396,-5.975,anonymous,EN-GB,45,5ec6d054e1f1a71078cfbcda,3,1,,2,2,2,,,,1,2,2,4,,2,2,1,1,2,4,2,4,1,2,3,2,1,1,2,2,2,1,1,1,4,1,2,5,5,3,"Not that i could not understand them, but the text was a bit too fast for me at times.",2,was not into the story at all.,2,1,1,1,,1,,no,,,,3,17,4,6,7,8,4,2,20,0,,WATCHA,8
01/10/2022 14:08,01/10/2022 14:34,0,100,1551,1,01/10/2022 14:34,R_1nZ8eqSH8gU1clP,,,,,50.9469,-1.4112,anonymous,EN-GB,45,62d81f26161631255f0d36bd,2,1,,"1,2,8,13",2,3,,,,1,3,2,"4,5,7",,3,2,4,3,2,4,1,3,1,4,3,2,5,3,1,1,1,2,5,2,5,4,5,6,6,6,N/A,2,N/A,6,5,2,1,,2,,Video clip too long,,,,9,26,10,3,14,4,5,7,36,0,,WATCHC,4
30/09/2022 19:19,30/09/2022 19:45,0,99,1559,0,30/09/2022 23:19,R_VLqE2jjf9B0JsGJ,,,,,,,anonymous,EN-GB,45,5c8cdc31745b370017d73ece,2,1,,"1,2,3,10,13",1,4,6,,Civil Servant,2,2,4,"1,2",,2,2,3,1,3,4,1,4,1,2,4,6,5,5,6,5,5,6,6,5,5,5,5,6,6,7,N/A,5,Basta,6,5,5,1,,1,,It was quite an entertaining clip,,,,17,30,16,16,15,7,6,10,64,0,,WATCHA,7
30/09/2022 19:22,30/09/2022 19:48,0,100,1560,1,30/09/2022 19:48,R_8bTFWWEqGLfx7wt,,,,,53.3562,-1.2939,anonymous,EN-GB,45,55cff4a834e9060012e57407,2,1,,"1,2,11,12,13",1,4,"1,3",,,2,4,5,"1,2,4,5",,4,2,3,1,4,4,2,4,1,2,1,3,3,3,6,5,7,6,6,5,6,5,7,7,6,6,"Personally, I didn't find anything in the subtitles difficult to understand so I unfortunately do not have any feedback to provide for this question.",4,"I liked the translation of ""corazon"" to ""soul"", instead of just heart, as it felt more deep and powerful when the lady who wanted to have a child (Moniqua?) was upset at Horacio. ",6,7,6,1,,1,,I actually really enjoyed the show and I would like to see more!,,,,17,29,9,18,18,9,9,13,62,0,,WATCHA,9
30/09/2022 19:18,30/09/2022 19:45,0,100,1569,1,30/09/2022 19:45,R_3PdVVzC7HB5asae,,,,,52.1932,0.1426,anonymous,EN-GB,45,6149cdfabc3c34aedf3cdf90,2,1,,"1,2,3,8,9,10,13",1,4,6,,,1,4,4,"4,5,8",,5,2,3,1,2,4,2,4,2,2,3,2,2,3,6,6,5,3,2,2,5,2,6,3,2,2,"Pronoun mixups. Often they would say he/him when I thought they meant 'you' or 'she' etc.
Literal translations of phrases. 
""I gave myself licenses"" ",1,None,3,5,1,1,,1,,No,2,2,3,7,11,7,17,13,8,8,6,44,6,,WATCHB,8
30/09/2022 19:19,30/09/2022 19:45,0,100,1570,1,30/09/2022 19:45,R_agYTCfSZ730DBSN,,,,,51.5026,-0.066,anonymous,EN-GB,45,5d66f49c531d6e0001e99e8a,2,1,,"1,2,3",1,2,,,,1,4,4,"1,2",,3,2,3,1,4,4,2,1,1,2,1,5,4,5,5,4,5,4,4,4,5,4,5,7,6,7,I didn’t find any words or sentences difficult to understand ,2,"I don’t think I specifically liked any words or sentences but I liked how thorough the subtitles were, you could tell it was translated well. ",7,5,5,1,,1,,N/A,,,,12,29,14,14,14,8,8,10,54,0,,WATCHC,8
01/10/2022 13:50,01/10/2022 14:16,0,100,1573,1,01/10/2022 14:16,R_vBT820zq1X7fqlH,,,,,49.4943,0.1018,anonymous,EN-GB,45,6158654883a52df1e1cb1ee8,2,1,,"1,3,13",3,3,5,Student - German and French,,2,2,4,4,,3,2,3,1,2,2,2,4,1,2,3,6,6,7,5,5,6,5,7,6,6,2,6,7,7,7,Nond,4,n/a,7,7,6,1,,1,,"If this is a real show, please let me know what it is",,,,18,32,19,16,14,8,6,13,67,0,,WATCHC,8
30/09/2022 19:18,30/09/2022 19:44,0,100,1583,1,30/09/2022 19:44,R_3frd6VlI3FXCPmN,,,,,53.6257,-1.2978,anonymous,EN-GB,45,62682277645054f5802459b8,4,1,,"2,13",2,4,,,,1,2,2,"1,2,6",,2,2,3,2,3,3,2,3,3,2,3,3,1,1,1,2,1,1,1,1,1,1,1,7,7,7,nothing difficult to understand,1,nothing in particular to like,7,1,1,1,,1,,It was a very long 19 minutes and 26 seconds!,,,,3,29,5,4,3,5,4,2,15,0,,WATCHA,5
30/09/2022 19:19,30/09/2022 19:45,0,100,1599,1,30/09/2022 19:45,R_27NzXVdp8ide5H0,,,,,51.6484,-0.4931,anonymous,EN-GB,45,6303f33429532f63be49957c,3,1,,"1,13",2,4,6,,Administrator,4,4,5,"1,4,5,6,7",,2,2,3,1,3,4,2,4,1,2,3,3,3,7,3,3,5,6,6,6,6,4,7,7,6,7,N/A,4,"The part about him being too ugly, and his retort.",7,7,7,1,,1,,N/A,,,,18,31,13,11,17,9,9,14,59,0,,WATCHA,9
01/10/2022 14:13,01/10/2022 14:40,0,100,1606,1,01/10/2022 14:40,R_3gUcVlSA8lP7qkr,,,,,52.4867,-1.8989,anonymous,EN-GB,45,62fbcd8464129b57a0f248db,3,1,,"1,2,3,13",2,4,6,,Teacher,1,2,3,"1,2,4",,3,2,4,2,4,4,2,3,1,2,3,1,1,1,3,3,3,1,1,1,1,1,1,2,1,1,The mother talking to her son made no sense. It said he and him a lot when it meant she and her. Phrases made no sense when literally translated to English. ,1,None,1,1,1,2,,1,,No,2,1,2,3,6,3,9,3,7,5,2,18,4,,WATCHB,7
01/10/2022 14:08,01/10/2022 14:35,0,100,1610,1,01/10/2022 14:35,R_dg2ZzuCeQmZUdkB,,,,,53.4113,-2.9759,anonymous,EN-GB,45,5c9945a470be990016d10a62,2,1,,"1,2,3",1,4,6,,,1,2,3,"1,3,4,5,7",,3,1,3,2,2,2,1,3,3,2,2,4,4,3,2,3,3,3,3,2,4,4,6,7,6,6,none that were difficult to understand,4,none specifically come to mind,5,4,3,1,,1,,none,3,3,2,8,28,11,8,14,2,5,7,41,7,,WATCHB,2
30/09/2022 19:08,30/09/2022 19:35,0,100,1616,1,30/09/2022 19:35,R_2sYKOMBAZubBiSK,,,,,52.4677,-2.1472,anonymous,EN-GB,45,61220ff954b4577ac82df3c1,3,1,,"1,2,3,13",1,3,6,,Administrator,1,1,1,"1,2,3,4,5,8",,3,2,3,1,4,4,2,4,1,2,3,2,2,2,2,2,2,2,2,2,2,2,6,7,6,6,Not applicable,4,Not applicable.,6,2,1,1,,1,,"I found it hard to watch as wanted to watch the characters and what they were doing, but had to read everything to understand what was going on.  I don't like subtitles for this reason.  I prefer to watch what is happening while listening.",,,,6,29,6,6,10,10,2,3,28,0,,WATCHC,10
30/09/2022 19:18,30/09/2022 19:45,0,100,1616,1,30/09/2022 19:45,R_3MoeONBzjyzYOSR,,,,,51.4674,-0.3556,anonymous,EN-GB,45,5b7467ea50075a0001107043,3,1,,"1,2,3,8,10,13",1,4,6,,policing,1,5,5,"1,2,4,5",,4,2,3,1,4,4,2,4,1,2,3,5,6,5,5,5,5,4,3,3,5,5,5,7,7,7,none,4,none,6,5,3,1,,1,,,,,,10,31,16,15,15,10,10,8,56,0,,WATCHC,10
30/09/2022 19:19,30/09/2022 19:46,0,100,1619,1,30/09/2022 19:46,R_OdTirKudUmJnF8l,,,,,55.9062,-3.1305,anonymous,EN-GB,45,5e0dd8f36f6c6354500b6208,4,1,,"1,13",1,2,6,,,2,5,5,"1,5",,1,2,3,2,2,4,2,4,1,2,3,3,3,3,3,3,3,5,3,5,3,1,3,7,7,7,n/a,4,n/a,6,4,1,1,,1,,I'm not a fan of soaps so it's not something I would normally watch,,,,13,31,9,9,7,8,10,5,38,0,,WATCHA,8
30/09/2022 18:09,30/09/2022 18:36,0,100,1620,1,30/09/2022 18:36,R_1QmtYghDs8yhAQo,,,,,52.4778,-0.708,anonymous,EN-GB,45,5edcfa628bac5a0334a89583,3,1,,"1,2,3,13",2,4,6,,office worker,1,4,3,"1,2,3,4",,3,2,3,1,4,4,1,4,1,2,3,3,4,7,7,7,7,7,7,5,5,3,7,5,3,3,There ere a couple of times he should have been she. Also there were words used that were not english at some point. ,4,Nothing really.,3,6,5,1,,1,,Thanks for your time. ,2,2,3,19,18,14,21,15,9,7,11,69,6,,WATCHB,9
30/09/2022 19:19,30/09/2022 19:46,0,100,1624,1,30/09/2022 19:46,R_8AKZ604oteT00aB,,,,,54.6534,-5.6689,anonymous,EN-GB,45,615776777c08445c8ffd8d1b,3,1,,"1,3,13",1,4,,,,1,2,3,"1,4",,3,2,3,2,4,4,2,3,1,2,3,6,6,6,5,5,5,5,5,5,5,3,6,7,6,6,all sentences were easy to understand,4,when one character called the other ugly,6,5,3,1,,1,,no,,,,15,29,18,15,14,8,5,8,62,0,,WATCHA,8
30/09/2022 18:01,30/09/2022 18:28,0,100,1632,1,30/09/2022 18:28,R_1itvxPgdOrakQXP,,,,,50.82,-1.0664,anonymous,EN-GB,45,5a764e848fe2dc000105739c,4,1,,"1,13",2,3,6,,delivery driver,1,4,4,"1,2",,2,2,3,1,4,4,2,4,1,2,3,5,7,7,7,7,7,6,6,6,6,4,5,6,6,6,none,2,none,6,7,6,1,,1,,no,,,,18,26,19,21,15,10,8,13,73,0,,WATCHC,10
30/09/2022 19:18,30/09/2022 19:45,0,100,1639,1,30/09/2022 19:45,R_2aenduAeetifpFQ,,,,,56.0348,-3.4981,anonymous,EN-GB,45,5c6c08c5d9c1580001ce9aab,3,1,,"1,2,10",1,4,6,,housewife,2,3,4,"1,2,3,4,5,7,8",,3,2,2,2,4,4,2,3,1,2,3,5,4,5,5,6,5,3,1,1,2,1,4,5,3,2,"Sometimes they said ""he"" but I'm sure they meant ""she"" or ""it"" which confused and threw me off. Also, at one point the spelled out the word in Spanish but it's different in English so didn't make sense.",2,n/a,4,2,1,1,,1,,,3,4,2,5,16,14,16,7,7,7,3,42,8,,WATCHB,7
30/09/2022 16:03,30/09/2022 16:31,0,100,1640,1,30/09/2022 16:31,R_1pXUHe3m1OYJ2dJ,,,,,52.5678,1.662,anonymous,EN-GB,45,5fcd709227fabfc6ca7a969e,2,1,,"1,2,3,11,13",1,4,,,,1,3,4,"2,4,10",horror,3,2,3,1,4,4,2,4,1,3,3,6,5,6,3,5,3,6,5,5,5,3,4,7,6,6,not applicable,4,none stood out to me really,6,3,1,1,,1,,no,,,,16,29,17,11,12,9,7,4,56,0,,WATCHA,9
30/09/2022 19:22,30/09/2022 19:49,0,100,1646,1,30/09/2022 19:49,R_3MLnvTXrjeNU4f8,,,,,53.4344,-2.2664,anonymous,EN-GB,45,5d5a75c570a7c1000152623e,3,1,,"1,13",2,7,,,,1,3,4,"3,5,6",,2,2,3,1,4,4,2,4,1,2,3,1,6,3,5,5,5,5,1,5,3,3,6,6,7,7,"None. They were all easy to understand. However, the pace was such that I wasn't always able to read the subtitles quickly enough.",4,There were no words that I liked or disliked more than any others.,6,5,4,1,,1,,Thank you. This looks like really interesting research. I hope that it goes well.,,,,11,30,10,15,12,10,7,9,48,0,,WATCHC,10
30/09/2022 19:18,30/09/2022 19:46,0,100,1647,1,30/09/2022 19:46,R_2UfMMsDjzeYvwKy,,,,,53.7552,-1.7594,anonymous,EN-GB,45,62b8b2be4c2b1d481f4f68c0,3,1,,"1,2,3,13",2,4,,,,1,3,3,"1,2,3,4,5,7",,3,2,2,1,2,2,2,4,3,2,3,2,2,2,2,3,2,1,2,2,4,3,5,3,2,2,The subtitles seemed to mix up pronouns quite a bit so it was confusing about which characters they were referring to.,4,Nothing really stood out for me.,2,3,1,1,,1,,The subtitles drew me away from the scenes to be honest.  I found they made it more difficult to follow what was going on.,2,1,2,5,13,6,7,12,6,6,4,30,4,,WATCHB,6
30/09/2022 19:19,30/09/2022 19:47,0,99,1655,0,30/09/2022 23:19,R_30kvs14OutIj51M,,,,,,,anonymous,EN-GB,45,606451b5aab2ec4afaae10f4,2,1,,1,2,2,6,,I.T,2,2,3,"2,4,5,7",,2,2,3,1,4,4,2,4,3,2,3,2,2,1,3,3,6,4,4,4,4,2,6,7,7,7,I understood all the subtitles,4,n/a,6,3,1,1,,1,,no,,,,12,31,5,12,12,9,5,4,41,0,,WATCHA,9
30/09/2022 19:18,30/09/2022 19:45,0,100,1658,1,30/09/2022 19:45,R_11XYo1RtIRYxAMt,,,,,53.4155,-2.122,anonymous,EN-GB,45,600713a1ef06551629886703,2,1,,"1,2,3,7,8,9,10,11,13",1,3,,,,2,5,4,"1,2,3,4,5,8",,4,2,3,1,4,4,2,4,1,2,1,7,7,7,7,7,7,1,7,7,6,5,7,7,7,7,na,4,na,7,7,7,1,,1,,I will probably find this now to continue watching properly as I was hooked!!,,,,15,32,21,21,18,9,9,14,75,0,,WATCHA,9
01/10/2022 14:19,01/10/2022 14:47,0,100,1658,1,01/10/2022 14:47,R_1dcLZQjzO4TQxPX,,,,,55.8995,-3.5237,anonymous,EN-GB,45,"62cbebe257763989bdbe1b14
",2,1,,"1,2,3,9,10,13",1,4,,,,1,4,5,"1,3,5,8,9",,3,2,3,1,4,4,2,4,1,2,2,2,5,3,6,6,6,6,6,2,5,3,6,6,6,6,n/a,6,When Mr. Nelson told his friend that he was ugly - it had quite a bit of humour in it which I liked,6,6,3,1,,1,,n/a,,,,14,30,10,18,14,9,9,9,56,0,,WATCHA,9
30/09/2022 19:19,30/09/2022 19:47,0,100,1666,1,30/09/2022 19:47,R_2XgGkI9PCKHhLpu,,,,,50.368,-4.1329,anonymous,EN-GB,45,5b97f2375612b30001acc4c9,3,1,,"1,2,13",1,3,4,,,2,2,4,"1,2,4,5,7,8",,3,2,3,1,4,4,2,4,4,2,3,7,7,7,7,7,7,7,7,6,6,6,7,7,7,7,I found it all very easy to understand,4,I found that the whole subtitle was likeable,7,7,7,1,,1,,I wanted to know what happened to Jimmy,,,,20,32,21,21,19,9,6,14,81,0,,WATCHC,9
30/09/2022 19:23,30/09/2022 19:51,0,100,1666,1,30/09/2022 19:51,R_3Eg0BkJYvkAdpjx,,,,,52.0618,1.156,anonymous,EN-GB,45,60886f033e4f5c214da0c898,3,1,,13,1,5,3,,,1,1,2,"1,3,5",,1,2,3,2,4,4,2,4,1,2,3,1,3,5,3,3,3,6,5,6,5,5,6,7,7,7,I only noticed one time where a word didn't make sense - I think it was intuition,5,Some sounded nice in Spanish and some like English,7,5,1,2,,1,,"No, thanks",,,,17,33,9,9,16,9,3,6,51,0,,WATCHC,9
30/09/2022 14:59,30/09/2022 15:27,0,100,1667,1,30/09/2022 15:27,R_cvgoqik0peOhZmx,,,,,53.8226,-1.568,anonymous,EN-GB,45,5cc747f20e1199001a73462e,3,1,,"1,2,13",1,4,4,,,1,3,4,"1,2,3,4",,3,2,3,1,4,4,2,4,1,2,3,5,3,5,6,6,6,3,2,2,1,3,1,7,4,7,not applicable,1,not applicable,4,5,1,1,,1,,The acting was very cheesy and that is why I could not empathise with the characters - it was nothing to do with the language or use of subtitles,,,,7,23,13,18,5,10,7,6,43,0,,WATCHA,10
30/09/2022 14:57,30/09/2022 15:25,0,100,1675,1,30/09/2022 15:25,R_1opDkR4zC2nWD6P,,,,,51.372,0.454,anonymous,EN-GB,45,5e5aa39b15b8d429d07abfd4,4,1,,"1,2,13",1,3,6,,,1,2,4,"1,2",,3,2,3,1,2,4,2,4,2,2,3,3,3,3,6,6,5,2,5,3,2,2,6,6,6,6,n/a,5,n/a,6,6,5,1,,1,,,,,,10,29,9,17,10,8,6,11,46,0,,WATCHA,8
30/09/2022 19:18,30/09/2022 19:46,0,100,1677,1,30/09/2022 19:46,R_1g1kUCSuEblISeg,,,,,55.0101,-1.8818,anonymous,EN-GB,45,60aecded93eb495d413a482b,2,1,,"1,2,3",1,4,"4,6",,Bid writer and trainee counsellor,2,2,4,"1,3,4,8",,3,2,3,1,4,4,2,4,1,2,4,3,2,2,2,3,2,3,3,5,4,3,6,6,6,7,N/A,3,N/A,6,6,2,1,,1,,No,,,,11,28,7,7,13,9,6,8,38,0,,WATCHA,9
30/09/2022 18:09,30/09/2022 18:37,0,100,1680,1,30/09/2022 18:37,R_4TnrHYh75SyXKet,,,,,52.9292,-1.1065,anonymous,EN-GB,45,62029c60ef1cb18a1337c9d4,4,1,,"1,2,13",1,3,,,,1,2,1,"1,2,4",,2,2,3,2,2,1,4,4,4,1,3,3,4,5,6,6,6,3,7,4,7,1,7,7,7,7,none,4,none,6,6,7,1,,1,,They speak to fast,,,,14,31,12,18,15,4,3,13,59,0,,WATCHA,4
01/10/2022 13:59,01/10/2022 14:27,0,100,1680,1,01/10/2022 14:27,R_332yioZSCI52HIv,,,,,53.1515,-0.5563,anonymous,EN-GB,45,5e73ac905d5382315d4c898c,2,1,,"1,3,13",1,3,,,,1,5,5,"1,2,4,5",,3,2,3,1,4,4,2,4,1,2,3,6,6,3,6,6,6,5,6,4,3,3,5,7,6,6,,4,"There were none that i particularly liked, the subtitles were only there to improve my understanding of the situations and so i did not focus much and particular sentences or grammar",6,6,5,1,,1,,,,,,15,29,15,18,11,10,10,11,59,0,,WATCHC,10
30/09/2022 19:21,30/09/2022 19:49,0,100,1682,1,30/09/2022 19:49,R_SJjAaSlr7vwInxD,,,,,56.0118,-4.594,anonymous,EN-GB,45,5b2a72f7c293b90001732b89,2,1,,"2,3",1,2,,,,2,2,4,"1,2",,3,2,3,1,4,4,1,4,1,2,3,2,3,6,5,5,6,2,3,1,3,1,5,6,5,1,"There was one time where the pronouns had changed to ""he"" and ""him"" when referring to Mrs Andrea. And there were sentences that didn't make sense or they felt completely out of context. One was when the son was talking to his mum at the table and he said something like ""It has gone completely out of the kitchen"". And when one of the mechanics was talking to the other, he said ""Let it be mild"" when it didn't fit the conversation. There were others too that I can't remember.",4,I can't think of any words or sentences that I specifically liked,6,5,2,1,,1,,I enjoyed this study. I have never done one like this before.,2,4,2,6,22,11,16,9,9,6,7,42,7,,WATCHB,9
01/10/2022 14:11,01/10/2022 14:39,0,100,1686,1,01/10/2022 14:39,R_1K7mWojYiS12FuA,,,,,51.4023,0.0458,anonymous,EN-GB,45,632c673f8b99c86ac2fba537,3,1,,"2,13",2,4,6,,,2,3,3,"1,2,6",,3,2,3,1,4,4,2,4,2,2,3,5,5,5,5,5,5,4,4,5,5,5,6,6,6,7,It was all clear to me as I'm used to subtitles,4,Matching the Spanish to the English was interesting particularly the phrases used by the pregnant woman leaving,6,5,4,1,,1,,You couldn't full screen the YouTube player,,,,13,29,15,15,16,9,6,9,59,0,,WATCHA,9
